470500 95240 404.8
468750 95255 317.3
469250 95265 392.2
469750 95275 469.4
470250 95285 455.5
468500 95300 348.4
469000 95310 397.4
469500 95320 413.7
470000 95330 428.2
470500 95340 407.4
468750 95355 326.6
469250 95365 401
469750 95375 481.5
470250 95385 456.3
468500 95400 343.2
469000 95410 370.8
469500 95420 446.5
470000 95430 473.6
470500 95440 417.4
468750 95455 342.8
469250 95465 419.8
469750 95475 472.9
470250 95485 465.9
468500 95500 343.4
469000 95510 379.2
469500 95520 477.7
470000 95530 476.7
470500 95540 402.8
468750 95555 356.8
469250 95565 457.8
469750 95575 439.4
470250 95585 417.2
468500 95600 362.5
469000 95610 405
469500 95620 440.8
470000 95630 432.3
470500 95640 387.9
468750 95655 371.6
469250 95665 469.6
469750 95675 430.6
470250 95685 423.4
468500 95700 381.5
469000 95710 411.3
469500 95720 404.2
470000 95730 400.7
470500 95740 357.7
468750 95755 369.9
469250 95765 457.9
469750 95775 413.8
470250 95785 399.9
468500 95800 390.7
469000 95810 438.1
469500 95820 393.6
470000 95830 393.4
470500 95840 368.3
468750 95855 389.3
469250 95865 460
469750 95875 358.9
470250 95885 380.9
468500 95900 397.7
469000 95910 473.5
469500 95920 396.6
470000 95930 373.5
470500 95940 351.9
468750 95955 436.1
469250 95965 484.8
469750 95975 399.8
470250 95985 347.3
468500 96000 430.4
469000 96010 509.8
469500 96020 393.7
470000 96030 359.9
470500 96040 338.2
468750 96055 483.2
469250 96065 453.8
469750 96075 409.4
470250 96085 341.4
468500 96100 458.8
469000 96110 513.4
469500 96120 439.5
470000 96130 387.9
470500 96140 319.5
468750 96155 513.4
469250 96165 432
469750 96175 432.2
470250 96185 366.2
468500 96200 473.8
469000 96210 475.1
469500 96220 484.6
470000 96230 369
470500 96240 317.5
468750 96255 538.7
469250 96265 474.5
469750 96275 437.1
470250 96285 367.1
468500 96300 503.3
469000 96310 485.2
469500 96320 510
470000 96330 411.3
470500 96340 316.6
468750 96355 561.4
469250 96365 517.8
469750 96375 458.1
470250 96385 356
468500 96400 482
469000 96410 522
469500 96420 523.8
470000 96430 433.8
470500 96440 315.5
468750 96455 569.5
469250 96465 518.1
469750 96475 485.8
470250 96485 340
468500 96500 478.6
469000 96510 565.4
469500 96520 472.5
470000 96530 414
470500 96540 314.3
468750 96555 542.2
469250 96565 472.2
469750 96575 438.4
470250 96585 378.8
468500 96600 486
469000 96610 566
469500 96620 425.7
470000 96630 414.5
470500 96640 317.4
468750 96655 512.8
469250 96665 466.6
469750 96675 423.5
470250 96685 372.7
468500 96700 451.6
469000 96710 547.3
469500 96720 424.1
470000 96730 388.2
470500 96740 321.5
468750 96755 476.1
469250 96765 445.2
469750 96775 409.5
470250 96785 348.7
468500 96800 433.9
469000 96810 493.5
469500 96820 400.2
470000 96830 351.6
470500 96840 337.3
468750 96855 431.2
469250 96865 469.2
469750 96875 378
470250 96885 347.4
468500 96900 417.7
469000 96910 445.1
469500 96920 406.8
470000 96930 371.1
470500 96940 345.5
468750 96955 399.2
469250 96965 461
469750 96975 396.9
470250 96985 369
466250 93985 289.9
466750 93995 292.7
468500 106000 281.4
469000 106010 279.6
469500 106020 277.7
470000 106030 275.8
470500 106040 272.9
468750 106055 281.3
469250 106065 278.6
469750 106075 276.2
470250 106085 275.2
468500 106100 282
469000 106110 281.2
469500 106120 277.5
470000 106130 275.6
470500 106140 274
468750 106155 282.7
469250 106165 280.1
469750 106175 276.5
470250 106185 274.4
468500 106200 282.2
469000 106210 282
469500 106220 278.6
470000 106230 275.2
470500 106240 274.4
468750 106255 283.2
469250 106265 281.6
469750 106275 276.5
470250 106285 274.7
468500 106300 283.6
469000 106310 282.7
469500 106320 280.1
470000 106330 275.4
470500 106340 274.7
468750 106355 283.4
469250 106365 281.4
469750 106375 276.9
470250 106385 275.6
468500 106400 284.2
469000 106410 282.6
469500 106420 280.5
470000 106430 275.8
470500 106440 275.2
468750 106455 283.5
469250 106465 281.8
469750 106475 276.6
470250 106485 275.9
468500 106500 284.4
469000 106510 283.5
469500 106520 280.4
470000 106530 276.5
470500 106540 275.8
468750 106555 283.4
469250 106565 281.6
469750 106575 277.2
470250 106585 276.4
468500 106600 284.6
469000 106610 283
469500 106620 279.5
470000 106630 276.4
470500 106640 276.2
468750 106655 283.4
469250 106665 280.8
469750 106675 277.9
470250 106685 276.6
468500 106700 284.8
469000 106710 282.8
469500 106720 279.3
470000 106730 277.5
470500 106740 276.2
468750 106755 283.8
469250 106765 281.6
469750 106775 278.6
470250 106785 277.1
468500 106800 284.7
469000 106810 282.7
469500 106820 279.4
470000 106830 278.1
470500 106840 276.7
468750 106855 283.9
469250 106865 281.5
469750 106875 279.1
470250 106885 277.3
468500 106900 285.1
469000 106910 282.7
469500 106920 278.5
470000 106930 278.4
470500 106940 277.4
468750 106955 283.3
469250 106965 282.4
469750 106975 279.5
470250 106985 277.7
468500 107000 285.1
469000 107010 283.2
469500 107020 279.7
470000 107030 278.7
470500 107040 277.6
468750 107055 283.4
469250 107065 281.6
469750 107075 280.1
470250 107085 278.3
468500 107100 285
469000 107110 282.8
469500 107120 280.2
470000 107130 279.5
470500 107140 277.5
468750 107155 284.8
469250 107165 282.9
469750 107175 280.8
470250 107185 279.6
468500 107200 285
469000 107210 283.9
469500 107220 280.6
470000 107230 280.7
470500 107240 278.1
468750 107255 283.9
469250 107265 282.6
469750 107275 281
470250 107285 279.2
468500 107300 285.6
469000 107310 283.6
469500 107320 280.8
470000 107330 280.1
470500 107340 279
468750 107355 284
469250 107365 281.7
469750 107375 281.6
470250 107385 279.3
468500 107400 285.3
469000 107410 284.6
469500 107420 281.6
470000 107430 280.1
470500 107440 278.9
468750 107455 284.4
469250 107465 280.5
469750 107475 282.3
470250 107485 279.6
468500 107500 284.7
469000 107510 284.6
469500 107520 281.9
470000 107530 280.2
470500 107540 277.7
468750 107555 285.3
469250 107565 282.4
469750 107575 282.6
470250 107585 280
468500 107600 285
469000 107610 284.3
469500 107620 282.8
470000 107630 279.6
470500 107640 279.6
468750 107655 285.3
469250 107665 282.4
469750 107675 283.6
470250 107685 280.4
468500 107700 285.1
469000 107710 283.7
469500 107720 283.2
470000 107730 281
470500 107740 280.8
468750 107755 285.2
469250 107765 283.2
469750 107775 283.3
470250 107785 280.8
468500 107800 285.2
469000 107810 284
469500 107820 283.6
470000 107830 281.7
470500 107840 280.9
468750 107855 285.1
469250 107865 283.4
469750 107875 284
470250 107885 281
468500 107900 285.4
469000 107910 285
469500 107920 284.1
470000 107930 281.7
470500 107940 281.2
468750 107955 285.2
469250 107965 284.3
469750 107975 283.2
470250 107985 281.5
468500 108000 286.6
469000 108010 285
469500 108020 284.4
470000 108030 282.2
466250 106000 284.7
466750 106010 299.6
467250 106020 285.6
467750 106030 283.9
468250 106040 282.4
466500 106055 335.5
467000 106065 287.3
467500 106075 285
468000 106085 283.2
466250 106100 298.3
466750 106110 323.2
467250 106120 285.8
467750 106130 283.9
468250 106140 282.5
466500 106155 372.6
467000 106165 290.4
467500 106175 285.1
468000 106185 283.5
466250 106200 325.3
466750 106210 335.1
467250 106220 288.7
467750 106230 284
468250 106240 282.8
466500 106255 400.4
467000 106265 305.1
467500 106275 287.3
468000 106285 284.1
466250 106300 351.9
466750 106310 339.2
467250 106320 291.8
467750 106330 286.3
468250 106340 282.9
466500 106355 399.6
467000 106365 312
467500 106375 310.3
468000 106385 285.6
466250 106400 353.7
466750 106410 371.5
467250 106420 300.7
467750 106430 288.9
468250 106440 284.3
466500 106455 372.6
467000 106465 332.2
467500 106475 333
468000 106485 285.9
466250 106500 355.9
466750 106510 377.9
467250 106520 313.7
467750 106530 300.7
468250 106540 284.7
466500 106555 359.5
467000 106565 352.6
467500 106575 349.9
468000 106585 286.4
466250 106600 353.1
466750 106610 358.7
467250 106620 329.3
467750 106630 320.3
468250 106640 285.2
466500 106655 352
467000 106665 351.7
467500 106675 354.4
468000 106685 286.3
466250 106700 345.8
466750 106710 338
467250 106720 367.2
467750 106730 337.3
468250 106740 285.5
466500 106755 328.8
467000 106765 381.5
467500 106775 318.5
468000 106785 286.3
466250 106800 347.4
466750 106810 335.5
467250 106820 350.3
467750 106830 320.6
468250 106840 285.9
466500 106855 316.9
467000 106865 371.2
467500 106875 324.9
468000 106885 286.5
466250 106900 334.3
466750 106910 346.2
467250 106920 328.3
467750 106930 293.4
468250 106940 285.2
466500 106955 305.9
467000 106965 370.2
467500 106975 306.5
468000 106985 286.5
466250 107000 326.1
466750 107010 322.3
467250 107020 316.1
467750 107030 290.8
468250 107040 285.1
466500 107055 306.1
467000 107065 359.5
467500 107075 296.9
468000 107085 286.7
466250 107100 311.3
466750 107110 313.1
467250 107120 334
467750 107130 289.3
468250 107140 285.5
466500 107155 303
467000 107165 368.7
467500 107175 299.4
468000 107185 286.3
466250 107200 298.7
466750 107210 324.7
467250 107220 334.6
467750 107230 287.9
468250 107240 285.6
466500 107255 300.6
467000 107265 347.9
467500 107275 294.5
468000 107285 286.2
466250 107300 297.5
466750 107310 331.4
467250 107320 327.9
467750 107330 287.3
468250 107340 285.1
466500 107355 304.7
467000 107365 330.4
467500 107375 292
468000 107385 286
466250 107400 295.9
466750 107410 329.5
467250 107420 359.5
467750 107430 287.6
468250 107440 284.9
466500 107455 297.9
467000 107465 325.2
467500 107475 290.4
468000 107485 286.3
466250 107500 294.3
466750 107510 318.1
467250 107520 337.7
467750 107530 287.2
468250 107540 284.8
466500 107555 294.4
467000 107565 324.6
467500 107575 288.6
468000 107585 286.7
466250 107600 291.9
466750 107610 296.7
467250 107620 317.9
467750 107630 287.2
468250 107640 284.9
466500 107655 292
467000 107665 319.3
467500 107675 286.3
468000 107685 286.5
466250 107700 290.7
466750 107710 294.6
467250 107720 309.6
467750 107730 287.3
468250 107740 285.4
466500 107755 290.5
467000 107765 296.7
467500 107775 288
468000 107785 286.5
466250 107800 291.1
466750 107810 291.3
467250 107820 298.4
467750 107830 287.3
468250 107840 285.5
466500 107855 289.7
467000 107865 289.3
467500 107875 287.9
468000 107885 286.5
466250 107900 291.2
466750 107910 289.8
467250 107920 288.4
467750 107930 287.6
468250 107940 286
466500 107955 289.9
467000 107965 289
467500 107975 288.1
468000 107985 286.6
466250 108000 291.2
466750 108010 289.7
467250 108020 288.6
467750 108030 287.2
457250 93985 287.6
457750 93995 287.3
461750 97000 287.7
462250 97010 287.1
462750 97020 288.6
463250 97030 287.5
463750 97040 286.9
462000 97055 288.1
462500 97065 287.6
463000 97075 288.1
463500 97085 287.3
461750 97100 287.6
462250 97110 287
462750 97120 287.9
463250 97130 287.4
463750 97140 287.1
462000 97155 288.6
462500 97165 288.7
463000 97175 287.7
463500 97185 287.1
461750 97200 287.5
462250 97210 288.3
462750 97220 287.9
463250 97230 287.3
463750 97240 287.2
462000 97255 287.4
462500 97265 287.5
463000 97275 286.6
463500 97285 286.8
461750 97300 287.6
462250 97310 288.3
462750 97320 285.6
463250 97330 287.2
463750 97340 287.2
462000 97355 287.2
462500 97365 285.4
463000 97375 287
463500 97385 286.3
461750 97400 287.9
462250 97410 287.7
462750 97420 288.1
463250 97430 287.5
463750 97440 288.2
462000 97455 287.2
462500 97465 288.3
463000 97475 287.2
463500 97485 289
461750 97500 287.1
462250 97510 288.1
462750 97520 286.9
463250 97530 287.5
463750 97540 288.4
462000 97555 287.9
462500 97565 287.5
463000 97575 286.9
463500 97585 288.8
461750 97600 289
462250 97610 288.4
462750 97620 289
463250 97630 286.9
463750 97640 289
462000 97655 288.5
462500 97665 287
463000 97675 288.3
463500 97685 288.8
461750 97700 288.6
462250 97710 287.3
462750 97720 287
463250 97730 288
463750 97740 288.6
462000 97755 288.6
462500 97765 287
463000 97775 287.2
463500 97785 287.5
461750 97800 288.6
462250 97810 287.9
462750 97820 287.1
463250 97830 287.9
463750 97840 287.5
462000 97855 288.7
462500 97865 286.8
463000 97875 287.5
463500 97885 287.7
461750 97900 288.5
462250 97910 287.2
462750 97920 287.2
463250 97930 287.7
463750 97940 287.9
462000 97955 288.6
462500 97965 286.4
463000 97975 288.2
463500 97985 287.9
461750 98000 288.7
462250 98010 286.2
462750 98020 287.1
463250 98030 287.8
463750 98040 288.3
462000 98055 288.4
462500 98065 287.1
463000 98075 288.3
463500 98085 287.8
461750 98100 288.4
462250 98110 286.9
462750 98120 287.3
463250 98130 288.3
463750 98140 288
462000 98155 285.2
462500 98165 287.2
463000 98175 287.6
463500 98185 288
461750 98200 288.7
462250 98210 287.4
462750 98220 287.2
463250 98230 288.3
463750 98240 288
462000 98255 289.3
462500 98265 287.5
463000 98275 287.4
463500 98285 288.4
461750 98300 286.4
462250 98310 287.4
462750 98320 287.3
463250 98330 288.5
463750 98340 288.4
462000 98355 287.4
462500 98365 287.7
463000 98375 288.2
463500 98385 287.9
461750 98400 290.4
462250 98410 287
462750 98420 287.8
463250 98430 287.9
463750 98440 288.7
462000 98455 286.2
462500 98465 287.5
463000 98475 287.9
463500 98485 288.8
461750 98500 288.6
462250 98510 287.4
462750 98520 286.8
463250 98530 287.7
463750 98540 288.9
462000 98555 287.5
462500 98565 287.2
463000 98575 287.7
463500 98585 288.6
461750 98600 288.4
462250 98610 287.7
462750 98620 287.2
463250 98630 287.6
463750 98640 289.4
462000 98655 286.8
462500 98665 287.2
463000 98675 287.5
463500 98685 288.8
461750 98700 288.4
462250 98710 287.3
462750 98720 287.5
463250 98730 287.7
463750 98740 289.8
462000 98755 288.3
462500 98765 287
463000 98775 287.6
463500 98785 289.1
461750 98800 287.9
462250 98810 287.4
462750 98820 287.2
463250 98830 287.7
463750 98840 291
462000 98855 288.2
462500 98865 287.1
463000 98875 287.6
463500 98885 287.9
461750 98900 288.6
462250 98910 287.5
462750 98920 287.4
463250 98930 288.2
463750 98940 292.5
462000 98955 288.3
462500 98965 287.2
463000 98975 288.5
463500 98985 289.5
461750 99000 288.4
462250 99010 288
462750 99020 287.6
463250 99030 288
463750 99040 293.8
462000 99055 288.4
462500 99065 287.3
463000 99075 288.3
463500 99085 290.4
461750 99100 288.3
462250 99110 288.2
462750 99120 288.1
463250 99130 288.4
463750 99140 325.2
462000 99155 288.6
462500 99165 287.4
463000 99175 288.5
463500 99185 292.1
461750 99200 288.7
462250 99210 288.6
462750 99220 288.2
463250 99230 289.5
463750 99240 353
462000 99255 287.7
462500 99265 287.8
463000 99275 288.1
463500 99285 293.4
461750 99300 289
462250 99310 287.5
462750 99320 288.1
463250 99330 290.3
463750 99340 340.4
462000 99355 288.1
462500 99365 287.9
463000 99375 288.5
463500 99385 313.4
461750 99400 288.9
462250 99410 287.7
462750 99420 288.1
463250 99430 291.5
463750 99440 332.8
462000 99455 288.3
462500 99465 288.3
463000 99475 291.4
463500 99485 341.1
461750 99500 288.9
462250 99510 287.9
462750 99520 288.3
463250 99530 293.6
463750 99540 336.4
462000 99555 287.8
462500 99565 288.1
463000 99575 290.9
463500 99585 338
461750 99600 289
462250 99610 287.5
462750 99620 288.8
463250 99630 294.9
463750 99640 309.1
462000 99655 285
462500 99665 288
463000 99675 292.3
463500 99685 300.7
461750 99700 288.5
462250 99710 288
462750 99720 289.5
463250 99730 295.8
463750 99740 316.4
462000 99755 288.5
462500 99765 288.5
463000 99775 293.4
463500 99785 298.8
461750 99800 289.6
462250 99810 286.7
462750 99820 291.6
463250 99830 306.8
463750 99840 314.5
462000 99855 285.3
462500 99865 290.5
463000 99875 302.9
463500 99885 301.5
461750 99900 289.8
462250 99910 288.8
462750 99920 295.8
463250 99930 317.3
463750 99940 331.4
462000 99955 289.3
462500 99965 289.6
463000 99975 302.1
463500 99985 305.4
468500 103000 280.3
469000 103010 276.1
469500 103020 275.3
470000 103030 274.9
470500 103040 272
468750 103055 277.6
469250 103065 276.2
469750 103075 275.2
470250 103085 272.4
468500 103100 278
469000 103110 277.4
469500 103120 275.3
470000 103130 273.4
470500 103140 270.5
468750 103155 276.8
469250 103165 275.4
469750 103175 273.2
470250 103185 271.8
468500 103200 278.2
469000 103210 277.1
469500 103220 274.8
470000 103230 272.5
470500 103240 268.7
468750 103255 277.5
469250 103265 275.2
469750 103275 273.4
470250 103285 269.3
468500 103300 278.3
469000 103310 275.1
469500 103320 274
470000 103330 269.9
470500 103340 267.4
468750 103355 276.8
469250 103365 274.4
469750 103375 272.7
470250 103385 268.8
468500 103400 276.2
469000 103410 275.4
469500 103420 272.9
470000 103430 270
470500 103440 268.4
468750 103455 275.5
469250 103465 271.1
469750 103475 270.3
470250 103485 268.7
468500 103500 276.6
469000 103510 272.1
469500 103520 271.1
470000 103530 269.8
470500 103540 268.2
468750 103555 272.6
469250 103565 271.4
469750 103575 268
470250 103585 268.6
468500 103600 275.9
469000 103610 272.2
469500 103620 269
470000 103630 269.6
470500 103640 268.3
468750 103655 272.8
469250 103665 271.4
469750 103675 269.6
470250 103685 269.3
468500 103700 275.1
469000 103710 272.2
469500 103720 270.7
470000 103730 269.5
470500 103740 268.5
468750 103755 273.1
469250 103765 271.3
469750 103775 270.2
470250 103785 268
468500 103800 273.7
469000 103810 272.6
469500 103820 270.7
470000 103830 270.3
470500 103840 268.3
468750 103855 273.2
469250 103865 271.7
469750 103875 270.1
470250 103885 269.1
468500 103900 273.7
469000 103910 271.5
469500 103920 270.3
470000 103930 269.6
470500 103940 268.3
468750 103955 272.8
469250 103965 271.3
469750 103975 270.4
470250 103985 268.5
468500 104000 273.2
469000 104010 271.9
469500 104020 271
470000 104030 269.6
470500 104040 268.5
468750 104055 275.7
469250 104065 271.7
469750 104075 270.5
470250 104085 268.5
468500 104100 273.6
469000 104110 272.5
469500 104120 271.5
470000 104130 269.9
470500 104140 269.1
468750 104155 273
469250 104165 271.9
469750 104175 270.7
470250 104185 268.7
468500 104200 273.5
469000 104210 272.5
469500 104220 271.2
470000 104230 269.9
470500 104240 263.5
468750 104255 273.2
469250 104265 272.1
469750 104275 270.7
470250 104285 271.3
468500 104300 273.3
469000 104310 272.6
469500 104320 271.1
470000 104330 270
470500 104340 269.5
468750 104355 273.3
469250 104365 272.3
469750 104375 270.9
470250 104385 263.3
468500 104400 274
469000 104410 272.9
469500 104420 271.2
470000 104430 271
470500 104440 269.3
468750 104455 273.1
469250 104465 271.9
469750 104475 270.9
470250 104485 270.4
468500 104500 274.1
469000 104510 272.5
469500 104520 271.3
470000 104530 263.5
470500 104540 269.2
468750 104555 273
469250 104565 272.2
469750 104575 270.8
470250 104585 269.9
468500 104600 273.6
469000 104610 272.8
469500 104620 271.4
470000 104630 271
470500 104640 269.1
468750 104655 273.3
469250 104665 272
469750 104675 263.9
470250 104685 269.5
468500 104700 274.1
469000 104710 273
469500 104720 271.6
470000 104730 270.6
470500 104740 268.8
468750 104755 273.7
469250 104765 272.5
469750 104775 271.2
470250 104785 269.7
468500 104800 274.2
469000 104810 272.9
469500 104820 267.5
470000 104830 270.5
470500 104840 269.1
468750 104855 271.6
469250 104865 272.6
469750 104875 271.1
470250 104885 269.8
468500 104900 274
469000 104910 272.8
469500 104920 272.4
470000 104930 270.3
470500 104940 269.4
468750 104955 273.4
469250 104965 272.6
469750 104975 271
470250 104985 270.1
468500 105000 274.1
469000 105010 272.9
469500 105020 272.1
470000 105030 270.9
470500 105040 268.9
468750 105055 273.8
469250 105065 272.6
469750 105075 271.1
470250 105085 270.4
468500 105100 273.9
469000 105110 269.1
469500 105120 272.1
470000 105130 270.1
470500 105140 268.8
468750 105155 273.7
469250 105165 272.6
469750 105175 271.5
470250 105185 270.5
468500 105200 266.9
469000 105210 273.1
469500 105220 272.3
470000 105230 270.9
470500 105240 268.3
468750 105255 274.2
469250 105265 272.4
469750 105275 270.8
470250 105285 270.2
468500 105300 274.4
469000 105310 273
469500 105320 272.1
470000 105330 270.8
470500 105340 272.8
468750 105355 274
469250 105365 272.5
469750 105375 277.3
470250 105385 270.1
468500 105400 274
469000 105410 278.1
469500 105420 276.4
470000 105430 276.5
470500 105440 275.4
468750 105455 273.7
469250 105465 272.5
469750 105475 277.7
470250 105485 276.2
468500 105500 273.9
469000 105510 280.1
469500 105520 278.8
470000 105530 276.7
470500 105540 275.7
468750 105555 280.9
469250 105565 279.6
469750 105575 277.5
470250 105585 274.9
468500 105600 281.2
469000 105610 279.9
469500 105620 278.6
470000 105630 276.8
470500 105640 273.5
468750 105655 280.9
469250 105665 279.6
469750 105675 277.4
470250 105685 275.6
468500 105700 281.7
469000 105710 279.9
469500 105720 277.9
470000 105730 276.4
470500 105740 274.1
468750 105755 279.5
469250 105765 279
469750 105775 276.7
470250 105785 275.6
468500 105800 281.5
469000 105810 279.9
469500 105820 277.9
470000 105830 276.5
470500 105840 274.3
468750 105855 280.2
469250 105865 278.9
469750 105875 276.4
470250 105885 275.2
468500 105900 281.5
469000 105910 279.8
469500 105920 278
470000 105930 276.1
470500 105940 272.8
468750 105955 280.4
469250 105965 278.8
469750 105975 276.4
470250 105985 275.2
454600 94000 287.5
454800 94060 287.8
454600 94125 287.4
454800 94185 287.6
454600 94250 287.8
454800 94310 287.6
454600 94375 287.8
454800 94435 287.7
454600 94500 287.5
454800 94560 287.6
454600 94625 290.1
454800 94685 288
454600 94750 289.9
454800 94810 288.1
454600 94875 289.8
454800 94935 289.3
454600 95000 289.6
454800 95060 289.7
454600 95125 289.8
454800 95185 290.4
454600 95250 289.9
454800 95310 290.4
454600 95375 290
454800 95435 291
454600 95500 290.3
454800 95560 291
454600 95625 291.7
454800 95685 291.6
454600 95750 292.3
454800 95810 292.1
454600 95875 293.3
454800 95935 292.9
454600 96000 294.5
454800 96060 293.4
454600 96125 296.7
454800 96185 318.5
454600 96250 302.7
454800 96310 339.5
454600 96375 296.1
454800 96435 330.3
454600 96500 295.1
454800 96560 310
454600 96625 302
454800 96685 295.4
454600 96750 315.9
454800 96810 295.4
454600 96875 296.4
454800 96935 295
470750 100000 332.4
470820 100290 323.3
470805 100585 285.4
470790 100880 278.6
470775 101175 282
470760 101470 273.4
470830 101760 267.5
470815 102055 269.2
470800 102350 269.3
470785 102645 267.2
470770 102940 273.1
457250 97000 290.5
457750 97010 290.1
458250 97020 290.5
458750 97030 289.2
459250 97040 288.4
457500 97055 290.5
458000 97065 290.5
458500 97075 290.1
459000 97085 289
457250 97100 290.4
457750 97110 290.6
458250 97120 290.9
458750 97130 289.3
459250 97140 288.7
457500 97155 290.5
458000 97165 290.9
458500 97175 290.3
459000 97185 289.4
457250 97200 291
457750 97210 290.8
458250 97220 290.9
458750 97230 290
459250 97240 288.7
457500 97255 290.9
458000 97265 290.9
458500 97275 290.4
459000 97285 289.9
457250 97300 291
457750 97310 291
458250 97320 290.9
458750 97330 290.2
459250 97340 289.4
457500 97355 291.1
458000 97365 291.1
458500 97375 290.9
459000 97385 290.3
457250 97400 291.1
457750 97410 291.3
458250 97420 291.1
458750 97430 290.6
459250 97440 290.5
457500 97455 291.2
458000 97465 291.3
458500 97475 291.1
459000 97485 290.7
457250 97500 291.2
457750 97510 291.4
458250 97520 291.1
458750 97530 290.9
459250 97540 290.8
457500 97555 291.4
458000 97565 291.3
458500 97575 291.4
459000 97585 291
457250 97600 291.3
457750 97610 291.6
458250 97620 291.6
458750 97630 291
459250 97640 290.5
457500 97655 291.7
458000 97665 291.9
458500 97675 291.6
459000 97685 290.9
457250 97700 291.6
457750 97710 292.2
458250 97720 291.8
458750 97730 291.2
459250 97740 290.1
457500 97755 291.7
458000 97765 291.8
458500 97775 291.6
459000 97785 291
457250 97800 291.6
457750 97810 291.8
458250 97820 291.5
458750 97830 291.5
459250 97840 304.3
457500 97855 291.5
458000 97865 292.1
458500 97875 291.9
459000 97885 291.3
457250 97900 291.4
457750 97910 292
458250 97920 292.5
458750 97930 291.8
459250 97940 308.1
457500 97955 292
458000 97965 292.1
458500 97975 291.8
459000 97985 291.5
457250 98000 291.7
457750 98010 292.2
458250 98020 292.3
458750 98030 291.7
459250 98040 311.4
457500 98055 292.7
458000 98065 292.5
458500 98075 292
459000 98085 291.3
457250 98100 292.3
457750 98110 292.4
458250 98120 292.3
458750 98130 292.1
459250 98140 305.5
457500 98155 292.7
458000 98165 292.8
458500 98175 292.6
459000 98185 291.4
457250 98200 292.1
457750 98210 292.7
458250 98220 292.9
458750 98230 292.3
459250 98240 298.4
457500 98255 292.8
458000 98265 292.7
458500 98275 292.2
459000 98285 291
457250 98300 292.6
457750 98310 292.9
458250 98320 292.9
458750 98330 292.3
459250 98340 288.2
457500 98355 293.3
458000 98365 293.1
458500 98375 292.2
459000 98385 300.6
457250 98400 293.1
457750 98410 293.3
458250 98420 292.8
458750 98430 292.4
459250 98440 301
457500 98455 293.5
458000 98465 293.3
458500 98475 292.7
459000 98485 301.1
457250 98500 293.2
457750 98510 293.6
458250 98520 293
458750 98530 292.6
459250 98540 302.3
457500 98555 293.3
458000 98565 294
458500 98575 292.7
459000 98585 301.6
457250 98600 293.6
457750 98610 293.5
458250 98620 292.8
458750 98630 292.7
459250 98640 302.5
457500 98655 293.8
458000 98665 293.6
458500 98675 292.9
459000 98685 301.8
457250 98700 294.2
457750 98710 293.9
458250 98720 292.3
458750 98730 292.8
459250 98740 301.1
457500 98755 294.2
458000 98765 293.8
458500 98775 292.8
459000 98785 301.3
457250 98800 294.7
457750 98810 294.6
458250 98820 292.8
458750 98830 293.6
459250 98840 302.7
457500 98855 294.8
458000 98865 294.1
458500 98875 293.2
459000 98885 299.9
457250 98900 295.7
457750 98910 294.4
458250 98920 293.8
458750 98930 293.6
459250 98940 303
457500 98955 294.8
458000 98965 294.4
458500 98975 293.4
459000 98985 297.5
457250 99000 296.3
457750 99010 295.4
458250 99020 294
458750 99030 293.7
459250 99040 293.9
457500 99055 295.2
458000 99065 294.8
458500 99075 293.8
459000 99085 297.8
457250 99100 297.1
457750 99110 295.6
458250 99120 294.5
458750 99130 294.2
459250 99140 298.9
457500 99155 295.5
458000 99165 294.7
458500 99175 294.2
459000 99185 292.1
457250 99200 296.8
457750 99210 295.4
458250 99220 294.3
458750 99230 293.8
459250 99240 293.4
457500 99255 296.4
458000 99265 295.2
458500 99275 294.7
459000 99285 292.7
457250 99300 298.4
457750 99310 296.1
458250 99320 294.9
458750 99330 293.8
459250 99340 293.2
457500 99355 297.2
458000 99365 295.4
458500 99375 294.4
459000 99385 292.9
457250 99400 297.9
457750 99410 297.4
458250 99420 295.3
458750 99430 294
459250 99440 293.2
457500 99455 297.6
458000 99465 295.9
458500 99475 294
459000 99485 293.2
457250 99500 298.1
457750 99510 297.5
458250 99520 295.3
458750 99530 298.8
459250 99540 290.8
457500 99555 297.9
458000 99565 297.1
458500 99575 300.7
459000 99585 290.5
457250 99600 300
457750 99610 296.3
458250 99620 295.2
458750 99630 293.7
459250 99640 293.8
457500 99655 297.7
458000 99665 297
458500 99675 295
459000 99685 294
457250 99700 299.3
457750 99710 295.6
458250 99720 297.1
458750 99730 294.5
459250 99740 294.1
457500 99755 297.5
458000 99765 295.9
458500 99775 295.8
459000 99785 294.1
457250 99800 297.9
457750 99810 295.4
458250 99820 295.7
458750 99830 294.7
459250 99840 293.9
457500 99855 297.9
458000 99865 295.3
458500 99875 296.4
459000 99885 294.2
457250 99900 298.1
457750 99910 299.8
458250 99920 295.8
458750 99930 294.4
459250 99940 293.9
457500 99955 298.3
458000 99965 296.1
458500 99975 295.7
459000 99985 295.3
459500 106000 312.4
460000 106010 309.9
460500 106020 308.5
461000 106030 306.7
461500 106040 305.6
459750 106055 311.5
460250 106065 309.2
460750 106075 307.4
461250 106085 306
459500 106100 312.7
460000 106110 309.4
460500 106120 308.6
461000 106130 306.3
461500 106140 305.2
459750 106155 310.4
460250 106165 308.6
460750 106175 307.9
461250 106185 306.3
459500 106200 312.6
460000 106210 309.6
460500 106220 308.4
461000 106230 307.2
461500 106240 305.4
459750 106255 310.4
460250 106265 309.3
460750 106275 307.8
